x1,x2,target
1.454849498327759,-0.11705685618729156,0.35
1.488294314381271,-0.11705685618729156,0.35
1.5217391304347823,-0.11705685618729156,0.35
1.5551839464882944,-0.11705685618729156,0.35
1.5886287625418056,-0.11705685618729156,0.35
1.6220735785953178,-0.11705685618729156,0.35
1.655518394648829,-0.11705685618729156,0.35
1.6889632107023411,-0.11705685618729156,0.35
1.7224080267558524,-0.11705685618729156,0.35
1.7558528428093645,-0.11705685618729156,0.35
1.7892976588628757,-0.11705685618729156,0.35
1.8227424749163879,-0.11705685618729156,0.35
1.856187290969899,-0.11705685618729156,0.35
1.8896321070234112,-0.11705685618729156,0.35
1.9230769230769225,-0.11705685618729156,0.35
1.9565217391304346,-0.11705685618729156,0.35
1.9899665551839458,-0.11705685618729156,0.35
2.023411371237458,-0.11705685618729156,0.35
2.056856187290969,-0.11705685618729156,0.35
2.0903010033444813,-0.11705685618729156,0.35
2.1237458193979926,-0.11705685618729156,0.35
2.1571906354515047,-0.11705685618729156,0.35
2.190635451505017,-0.11705685618729156,0.35
2.224080267558528,-0.11705685618729156,0.35
2.25752508361204,-0.11705685618729156,0.35
2.2909698996655514,-0.11705685618729156,0.35
2.3244147157190636,-0.11705685618729156,2.3
2.357859531772575,-0.11705685618729156,0.35
2.391304347826087,-0.11705685618729156,0.35
2.424749163879598,-0.11705685618729156,0.35
2.4581939799331103,-0.11705685618729156,0.35
2.4916387959866215,-0.11705685618729156,0.35
2.5250836120401337,-0.11705685618729156,0.35
2.558528428093645,-0.11705685618729156,0.35
2.591973244147157,-0.11705685618729156,0.35
2.6254180602006683,-0.11705685618729156,0.35
2.6588628762541804,-0.11705685618729156,0.35
2.6923076923076916,-0.11705685618729156,0.35
2.7257525083612038,-0.11705685618729156,0.35
2.759197324414715,-0.11705685618729156,0.35
2.792642140468227,-0.11705685618729156,0.35
2.8260869565217384,-0.11705685618729156,0.35
2.8595317725752505,-0.11705685618729156,0.35
2.8929765886287626,-0.11705685618729156,0.35
2.926421404682274,-0.11705685618729156,0.35
2.959866220735786,-0.11705685618729156,0.35
2.993311036789297,-0.11705685618729156,0.35
3.0267558528428093,-0.11705685618729156,0.35
3.0602006688963215,-0.11705685618729156,0.35
3.093645484949832,-0.11705685618729156,0.35
3.127090301003344,-0.11705685618729156,0.35
3.160535117056856,-0.11705685618729156,0.35
3.193979933110368,-0.11705685618729156,0.35
3.2274247491638786,-0.11705685618729156,0.35
3.2608695652173907,-0.11705685618729156,0.35
3.294314381270903,-0.11705685618729156,0.35
3.327759197324415,-0.11705685618729156,0.35
3.3612040133779253,-0.11705685618729156,0.35
3.3946488294314374,-0.11705685618729156,0.35
3.4280936454849495,-0.11705685618729156,0.35
3.4615384615384617,-0.11705685618729156,0.35
3.494983277591972,-0.11705685618729156,0.35
3.528428093645484,-0.11705685618729156,0.35
3.5618729096989963,-0.11705685618729156,1.6
3.5953177257525084,-0.11705685618729156,1.6
3.6287625418060205,-0.11705685618729156,1.6
3.662207357859531,-0.11705685618729156,1.6
3.695652173913043,-0.11705685618729156,1.6
3.729096989966555,-0.11705685618729156,1.6
3.7625418060200673,-0.11705685618729156,1.6
3.7959866220735776,-0.11705685618729156,1.6
3.8294314381270897,-0.11705685618729156,1.6
3.862876254180602,-0.11705685618729156,1.6
3.896321070234114,-0.11705685618729156,1.6
3.9297658862876244,-0.11705685618729156,1.6
3.9632107023411365,-0.11705685618729156,0.35
3.9966555183946486,-0.11705685618729156,0.35
4.030100334448161,-0.11705685618729156,0.0
4.063545150501671,-0.11705685618729156,0.0
4.096989966555183,-0.11705685618729156,0.0
4.130434782608695,-0.11705685618729156,0.0
4.1638795986622075,-0.11705685618729156,0.0
4.197324414715718,-0.11705685618729156,0.0
4.23076923076923,-0.11705685618729156,0.0
4.264214046822742,-0.11705685618729156,0.0
4.297658862876254,-0.11705685618729156,0.0
4.331103678929766,-0.11705685618729156,0.0
4.364548494983277,-0.11705685618729156,0.0
4.397993311036789,-0.11705685618729156,0.0
4.431438127090301,-0.11705685618729156,0.0
4.464882943143813,-0.11705685618729156,0.0
4.498327759197323,-0.11705685618729156,0.0
4.5317725752508355,-0.11705685618729156,0.0
4.565217391304348,-0.11705685618729156,0.0
4.59866220735786,-0.11705685618729156,0.0
4.63210702341137,-0.11705685618729156,0.0
4.665551839464882,-0.11705685618729156,0.0
4.698996655518394,-0.11705685618729156,0.0
4.7324414715719065,-0.11705685618729156,0.0
4.765886287625417,-0.11705685618729156,0.0
4.799331103678929,-0.11705685618729156,0.0
4.832775919732441,-0.11705685618729156,0.0
4.866220735785953,-0.11705685618729156,0.0
4.899665551839464,-0.11705685618729156,0.0
4.933110367892976,-0.11705685618729156,0.0
4.966555183946488,-0.11705685618729156,0.0
5.0,-0.11705685618729156,0.0
-5.0,-0.08361204013377943,0.0
-4.966555183946488,-0.08361204013377943,0.0
-4.933110367892977,-0.08361204013377943,0.0
-4.8996655518394645,-0.08361204013377943,0.0
-4.866220735785953,-0.08361204013377943,0.0
-4.832775919732441,-0.08361204013377943,0.0
-4.79933110367893,-0.08361204013377943,0.0
-4.765886287625418,-0.08361204013377943,0.0
-4.7324414715719065,-0.08361204013377943,0.0
-4.698996655518394,-0.08361204013377943,0.0
-4.665551839464883,-0.08361204013377943,0.0
-4.632107023411371,-0.08361204013377943,0.0
-4.59866220735786,-0.08361204013377943,0.0
-4.565217391304348,-0.08361204013377943,0.0
-4.531772575250836,-0.08361204013377943,0.0
-4.498327759197324,-0.08361204013377943,0.0
-4.464882943143813,-0.08361204013377943,0.0
-4.431438127090301,-0.08361204013377943,0.0
-4.39799331103679,-0.08361204013377943,0.0
-4.364548494983278,-0.08361204013377943,0.0
-4.331103678929766,-0.08361204013377943,0.0
-4.297658862876254,-0.08361204013377943,0.0
-4.264214046822742,-0.08361204013377943,0.0
-4.230769230769231,-0.08361204013377943,0.0
-4.19732441471572,-0.08361204013377943,0.0
-4.1638795986622075,-0.08361204013377943,0.0
-4.130434782608695,-0.08361204013377943,0.0
-4.096989966555184,-0.08361204013377943,0.0
-4.063545150501672,-0.08361204013377943,0.0
-4.030100334448161,-0.08361204013377943,0.0
-3.9966555183946486,-0.08361204013377943,0.35
-3.9632107023411374,-0.08361204013377943,0.35
-3.9297658862876252,-0.08361204013377943,1.6
-3.896321070234114,-0.08361204013377943,1.6
-3.862876254180602,-0.08361204013377943,1.6
-3.8294314381270906,-0.08361204013377943,1.6
-3.7959866220735785,-0.08361204013377943,1.6
-3.7625418060200673,-0.08361204013377943,1.6
-3.729096989966555,-0.08361204013377943,1.6
-3.6956521739130435,-0.08361204013377943,1.6
-3.6622073578595318,-0.08361204013377943,1.6
-3.62876254180602,-0.08361204013377943,1.6
-3.5953177257525084,-0.08361204013377943,1.6
-3.5618729096989967,-0.08361204013377943,0.35
-3.528428093645485,-0.08361204013377943,0.35
-3.4949832775919734,-0.08361204013377943,0.35
-3.4615384615384617,-0.08361204013377943,0.35
-3.42809364548495,-0.08361204013377943,0.35
-3.3946488294314383,-0.08361204013377943,0.35
-3.361204013377926,-0.08361204013377943,0.35
-3.327759197324415,-0.08361204013377943,0.35
-3.294314381270903,-0.08361204013377943,0.35
-3.2608695652173916,-0.08361204013377943,0.35
-3.2274247491638794,-0.08361204013377943,0.35
-3.193979933110368,-0.08361204013377943,0.35
-3.160535117056856,-0.08361204013377943,0.35
-3.127090301003345,-0.08361204013377943,0.35
-3.0936454849498327,-0.08361204013377943,0.35
-3.0602006688963215,-0.08361204013377943,0.35
-3.0267558528428093,-0.08361204013377943,0.35
-2.9933110367892977,-0.08361204013377943,0.35
-2.959866220735786,-0.08361204013377943,0.35
-2.9264214046822743,-0.08361204013377943,0.35
-2.8929765886287626,-0.08361204013377943,0.35
-2.859531772575251,-0.08361204013377943,0.35
-2.8260869565217392,-0.08361204013377943,0.35
-2.7926421404682276,-0.08361204013377943,0.35
-2.759197324414716,-0.08361204013377943,0.35
-2.725752508361204,-0.08361204013377943,0.35
-2.6923076923076925,-0.08361204013377943,0.35
-2.658862876254181,-0.08361204013377943,0.35
-2.625418060200669,-0.08361204013377943,0.35
-2.5919732441471575,-0.08361204013377943,0.35
-2.558528428093646,-0.08361204013377943,0.35
-2.525083612040134,-0.08361204013377943,0.35
-2.491638795986622,-0.08361204013377943,0.35
-2.4581939799331103,-0.08361204013377943,0.35
-2.4247491638795986,-0.08361204013377943,0.35
-2.391304347826087,-0.08361204013377943,0.35
-2.3578595317725752,-0.08361204013377943,0.35
-2.3244147157190636,-0.08361204013377943,0.35
-2.290969899665552,-0.08361204013377943,0.35
-2.25752508361204,-0.08361204013377943,0.35
-2.2240802675585285,-0.08361204013377943,0.35
-2.190635451505017,-0.08361204013377943,0.35
-2.157190635451505,-0.08361204013377943,0.35
-2.1237458193979935,-0.08361204013377943,0.35
-2.0903010033444818,-0.08361204013377943,0.35
-2.05685618729097,-0.08361204013377943,0.35
-2.0234113712374584,-0.08361204013377943,0.35
-1.9899665551839467,-0.08361204013377943,0.35
-1.956521739130435,-0.08361204013377943,0.35
-1.9230769230769234,-0.08361204013377943,0.35
-1.8896321070234117,-0.08361204013377943,0.35
-1.8561872909699,-0.08361204013377943,0.35
-1.8227424749163883,-0.08361204013377943,0.35
-1.7892976588628766,-0.08361204013377943,0.35
-1.7558528428093645,-0.08361204013377943,0.35
-1.7224080267558528,-0.08361204013377943,0.35
-1.6889632107023411,-0.08361204013377943,0.35
-1.6555183946488294,-0.08361204013377943,0.35
-1.6220735785953178,-0.08361204013377943,0.35
-1.588628762541806,-0.08361204013377943,0.35
-1.5551839464882944,-0.08361204013377943,0.35
-1.5217391304347827,-0.08361204013377943,0.35
-1.488294314381271,-0.08361204013377943,0.35
-1.4548494983277593,-0.08361204013377943,0.35
-1.4214046822742477,-0.08361204013377943,0.35
-1.387959866220736,-0.08361204013377943,0.35
-1.3545150501672243,-0.08361204013377943,0.35
-1.3210702341137126,-0.08361204013377943,0.35
-1.287625418060201,-0.08361204013377943,0.35
-1.2541806020066892,-0.08361204013377943,0.35
-1.2207357859531776,-0.08361204013377943,0.35
-1.1872909698996659,-0.08361204013377943,0.35
-1.1538461538461542,-0.08361204013377943,0.35
-1.1204013377926425,-0.08361204013377943,0.35
-1.0869565217391308,-0.08361204013377943,0.35
-1.0535117056856187,-0.08361204013377943,0.35
-1.020066889632107,-0.08361204013377943,0.35
-0.9866220735785953,-0.08361204013377943,0.35
-0.9531772575250841,-0.08361204013377943,0.35
-0.919732441471572,-0.08361204013377943,0.35
-0.8862876254180607,-0.08361204013377943,0.35
-0.8528428093645486,-0.08361204013377943,0.35
-0.8193979933110374,-0.08361204013377943,0.35
-0.7859531772575252,-0.08361204013377943,0.35
-0.752508361204014,-0.08361204013377943,0.35
-0.7190635451505019,-0.08361204013377943,0.35
-0.6856187290969897,-0.08361204013377943,0.35
-0.6521739130434785,-0.08361204013377943,0.35
-0.6187290969899664,-0.08361204013377943,0.35
-0.5852842809364551,-0.08361204013377943,0.35
-0.551839464882943,-0.08361204013377943,0.35
-0.5183946488294318,-0.08361204013377943,0.35
-0.48494983277591963,-0.08361204013377943,0.35
-0.4515050167224084,-0.08361204013377943,0.35
-0.41806020066889626,-0.08361204013377943,0.35
-0.384615384615385,-0.08361204013377943,0.35
-0.3511705685618729,-0.08361204013377943,0.35
-0.31772575250836166,-0.08361204013377943,0.35
-0.28428093645484953,-0.08361204013377943,0.35
-0.2508361204013383,-0.08361204013377943,1.2
-0.21739130434782616,-0.08361204013377943,1.2
-0.18394648829431492,-0.08361204013377943,1.2
-0.1505016722408028,-0.08361204013377943,1.2
-0.11705685618729156,-0.08361204013377943,1.2
-0.08361204013377943,-0.08361204013377943,1.2
-0.05016722408026819,-0.08361204013377943,1.2
-0.016722408026756064,-0.08361204013377943,1.2
0.016722408026756064,-0.08361204013377943,1.2
0.0501672240802673,-0.08361204013377943,1.2
0.08361204013377943,-0.08361204013377943,1.2
0.11705685618729067,-0.08361204013377943,1.2
0.1505016722408028,-0.08361204013377943,1.2
0.18394648829431404,-0.08361204013377943,1.2
0.21739130434782616,-0.08361204013377943,1.2
0.2508361204013374,-0.08361204013377943,1.2
0.28428093645484953,-0.08361204013377943,0.35
0.31772575250836077,-0.08361204013377943,0.35
0.3511705685618729,-0.08361204013377943,0.35
0.38461538461538414,-0.08361204013377943,0.35
0.41806020066889626,-0.08361204013377943,0.35
0.4515050167224075,-0.08361204013377943,0.35
0.48494983277591963,-0.08361204013377943,0.35
0.5183946488294309,-0.08361204013377943,0.35
0.551839464882943,-0.08361204013377943,0.35
0.5852842809364542,-0.08361204013377943,0.35
0.6187290969899664,-0.08361204013377943,0.35
0.6521739130434776,-0.08361204013377943,0.35
0.6856187290969897,-0.08361204013377943,0.35
0.7190635451505019,-0.08361204013377943,0.35
0.7525083612040131,-0.08361204013377943,0.35
0.7859531772575252,-0.08361204013377943,0.35
0.8193979933110365,-0.08361204013377943,0.35
0.8528428093645486,-0.08361204013377943,0.35
0.8862876254180598,-0.08361204013377943,0.35
0.919732441471572,-0.08361204013377943,0.35
0.9531772575250832,-0.08361204013377943,0.35
0.9866220735785953,-0.08361204013377943,0.35
1.0200668896321066,-0.08361204013377943,0.35
1.0535117056856187,-0.08361204013377943,0.35
1.08695652173913,-0.08361204013377943,0.35
1.120401337792642,-0.08361204013377943,0.35
1.1538461538461533,-0.08361204013377943,0.35
1.1872909698996654,-0.08361204013377943,0.35
1.2207357859531767,-0.08361204013377943,0.35
1.2541806020066888,-0.08361204013377943,0.35
1.2876254180602,-0.08361204013377943,0.35
1.3210702341137122,-0.08361204013377943,0.35
1.3545150501672234,-0.08361204013377943,0.35
1.3879598662207355,-0.08361204013377943,0.35
1.4214046822742468,-0.08361204013377943,0.35
1.454849498327759,-0.08361204013377943,0.35
1.488294314381271,-0.08361204013377943,0.35
1.5217391304347823,-0.08361204013377943,0.35
1.5551839464882944,-0.08361204013377943,0.35
1.5886287625418056,-0.08361204013377943,0.35
1.6220735785953178,-0.08361204013377943,0.35
1.655518394648829,-0.08361204013377943,0.35
1.6889632107023411,-0.08361204013377943,0.35
1.7224080267558524,-0.08361204013377943,0.35
1.7558528428093645,-0.08361204013377943,0.35
1.7892976588628757,-0.08361204013377943,0.35
1.8227424749163879,-0.08361204013377943,0.35
1.856187290969899,-0.08361204013377943,0.35
1.8896321070234112,-0.08361204013377943,0.35
1.9230769230769225,-0.08361204013377943,0.35
1.9565217391304346,-0.08361204013377943,0.35
1.9899665551839458,-0.08361204013377943,0.35
2.023411371237458,-0.08361204013377943,0.35
2.056856187290969,-0.08361204013377943,0.35
2.0903010033444813,-0.08361204013377943,0.35
2.1237458193979926,-0.08361204013377943,0.35
2.1571906354515047,-0.08361204013377943,0.35
2.190635451505017,-0.08361204013377943,0.35
2.224080267558528,-0.08361204013377943,0.35
2.25752508361204,-0.08361204013377943,0.35
2.2909698996655514,-0.08361204013377943,0.35
2.3244147157190636,-0.08361204013377943,0.35
2.357859531772575,-0.08361204013377943,0.35
2.391304347826087,-0.08361204013377943,0.35
2.424749163879598,-0.08361204013377943,0.35
2.4581939799331103,-0.08361204013377943,0.35
2.4916387959866215,-0.08361204013377943,0.35
2.5250836120401337,-0.08361204013377943,0.35
2.558528428093645,-0.08361204013377943,0.35
2.591973244147157,-0.08361204013377943,0.35
2.6254180602006683,-0.08361204013377943,0.35
2.6588628762541804,-0.08361204013377943,0.35
2.6923076923076916,-0.08361204013377943,0.35
2.7257525083612038,-0.08361204013377943,0.35
2.759197324414715,-0.08361204013377943,0.35
2.792642140468227,-0.08361204013377943,0.35
2.8260869565217384,-0.08361204013377943,0.35
2.8595317725752505,-0.08361204013377943,0.35
2.8929765886287626,-0.08361204013377943,0.35
2.926421404682274,-0.08361204013377943,0.35
2.959866220735786,-0.08361204013377943,0.35
2.993311036789297,-0.08361204013377943,0.35
3.0267558528428093,-0.08361204013377943,0.35
3.0602006688963215,-0.08361204013377943,0.35
3.093645484949832,-0.08361204013377943,0.35
3.127090301003344,-0.08361204013377943,0.35
3.160535117056856,-0.08361204013377943,0.35
3.193979933110368,-0.08361204013377943,0.35
3.2274247491638786,-0.08361204013377943,0.35
3.2608695652173907,-0.08361204013377943,0.35
3.294314381270903,-0.08361204013377943,0.35
3.327759197324415,-0.08361204013377943,0.35
3.3612040133779253,-0.08361204013377943,0.35
3.3946488294314374,-0.08361204013377943,0.35
3.4280936454849495,-0.08361204013377943,0.35
3.4615384615384617,-0.08361204013377943,0.35
3.494983277591972,-0.08361204013377943,0.35
3.528428093645484,-0.08361204013377943,0.35
3.5618729096989963,-0.08361204013377943,0.35
3.5953177257525084,-0.08361204013377943,1.6
3.6287625418060205,-0.08361204013377943,1.6
3.662207357859531,-0.08361204013377943,1.6
3.695652173913043,-0.08361204013377943,1.6
3.729096989966555,-0.08361204013377943,1.6
3.7625418060200673,-0.08361204013377943,1.6
3.7959866220735776,-0.08361204013377943,1.6
3.8294314381270897,-0.08361204013377943,1.6
3.862876254180602,-0.08361204013377943,1.6
3.896321070234114,-0.08361204013377943,1.6
3.9297658862876244,-0.08361204013377943,1.6
3.9632107023411365,-0.08361204013377943,0.35
3.9966555183946486,-0.08361204013377943,0.35
4.030100334448161,-0.08361204013377943,0.0
4.063545150501671,-0.08361204013377943,0.0
4.096989966555183,-0.08361204013377943,0.0
4.130434782608695,-0.08361204013377943,0.0
4.1638795986622075,-0.08361204013377943,0.0
4.197324414715718,-0.08361204013377943,0.0
4.23076923076923,-0.08361204013377943,0.0
4.264214046822742,-0.08361204013377943,0.0
4.297658862876254,-0.08361204013377943,0.0
4.331103678929766,-0.08361204013377943,0.0
4.364548494983277,-0.08361204013377943,0.0
4.397993311036789,-0.08361204013377943,0.0
4.431438127090301,-0.08361204013377943,0.0
4.464882943143813,-0.08361204013377943,0.0
4.498327759197323,-0.08361204013377943,0.0
4.5317725752508355,-0.08361204013377943,0.0
4.565217391304348,-0.08361204013377943,0.0
4.59866220735786,-0.08361204013377943,0.0
4.63210702341137,-0.08361204013377943,0.0
4.665551839464882,-0.08361204013377943,0.0
4.698996655518394,-0.08361204013377943,0.0
4.7324414715719065,-0.08361204013377943,0.0
4.765886287625417,-0.08361204013377943,0.0
4.799331103678929,-0.08361204013377943,0.0
4.832775919732441,-0.08361204013377943,0.0
4.866220735785953,-0.08361204013377943,0.0
4.899665551839464,-0.08361204013377943,0.0
4.933110367892976,-0.08361204013377943,0.0
4.966555183946488,-0.08361204013377943,0.0
5.0,-0.08361204013377943,0.0
-5.0,-0.05016722408026819,0.0
-4.966555183946488,-0.05016722408026819,0.0
-4.933110367892977,-0.05016722408026819,0.0
-4.8996655518394645,-0.05016722408026819,0.0
-4.866220735785953,-0.05016722408026819,0.0
-4.832775919732441,-0.05016722408026819,0.0
-4.79933110367893,-0.05016722408026819,0.0
-4.765886287625418,-0.05016722408026819,0.0
-4.7324414715719065,-0.05016722408026819,0.0
-4.698996655518394,-0.05016722408026819,0.0
-4.665551839464883,-0.05016722408026819,0.0
-4.632107023411371,-0.05016722408026819,0.0
-4.59866220735786,-0.05016722408026819,0.0
-4.565217391304348,-0.05016722408026819,0.0
-4.531772575250836,-0.05016722408026819,0.0
-4.498327759197324,-0.05016722408026819,0.0
-4.464882943143813,-0.05016722408026819,0.0
-4.431438127090301,-0.05016722408026819,0.0
-4.39799331103679,-0.05016722408026819,0.0
-4.364548494983278,-0.05016722408026819,0.0
-4.331103678929766,-0.05016722408026819,0.0
-4.297658862876254,-0.05016722408026819,0.0
-4.264214046822742,-0.05016722408026819,0.0
-4.230769230769231,-0.05016722408026819,0.0
-4.19732441471572,-0.05016722408026819,0.0
-4.1638795986622075,-0.05016722408026819,0.0
-4.130434782608695,-0.05016722408026819,0.0
-4.096989966555184,-0.05016722408026819,0.0
-4.063545150501672,-0.05016722408026819,0.0
-4.030100334448161,-0.05016722408026819,0.0
-3.9966555183946486,-0.05016722408026819,0.35
-3.9632107023411374,-0.05016722408026819,0.35
-3.9297658862876252,-0.05016722408026819,1.6
-3.896321070234114,-0.05016722408026819,1.6
-3.862876254180602,-0.05016722408026819,1.6
-3.8294314381270906,-0.05016722408026819,1.6
-3.7959866220735785,-0.05016722408026819,1.6
-3.7625418060200673,-0.05016722408026819,1.6
-3.729096989966555,-0.05016722408026819,1.6
-3.6956521739130435,-0.05016722408026819,1.6
-3.6622073578595318,-0.05016722408026819,1.6
-3.62876254180602,-0.05016722408026819,1.6
-3.5953177257525084,-0.05016722408026819,1.6
-3.5618729096989967,-0.05016722408026819,0.35
-3.528428093645485,-0.05016722408026819,0.35
-3.4949832775919734,-0.05016722408026819,0.35
-3.4615384615384617,-0.05016722408026819,0.35
-3.42809364548495,-0.05016722408026819,0.35
-3.3946488294314383,-0.05016722408026819,0.35
-3.361204013377926,-0.05016722408026819,0.35
-3.327759197324415,-0.05016722408026819,0.35
-3.294314381270903,-0.05016722408026819,0.35
-3.2608695652173916,-0.05016722408026819,0.35
-3.2274247491638794,-0.05016722408026819,0.35
-3.193979933110368,-0.05016722408026819,0.35
-3.160535117056856,-0.05016722408026819,0.35
-3.127090301003345,-0.05016722408026819,0.35
-3.0936454849498327,-0.05016722408026819,0.35
-3.0602006688963215,-0.05016722408026819,0.35
-3.0267558528428093,-0.05016722408026819,0.35
-2.9933110367892977,-0.05016722408026819,0.35
-2.959866220735786,-0.05016722408026819,0.35
-2.9264214046822743,-0.05016722408026819,0.35
-2.8929765886287626,-0.05016722408026819,0.35
-2.859531772575251,-0.05016722408026819,0.35
-2.8260869565217392,-0.05016722408026819,0.35
-2.7926421404682276,-0.05016722408026819,0.35
-2.759197324414716,-0.05016722408026819,0.35
-2.725752508361204,-0.05016722408026819,0.35
-2.6923076923076925,-0.05016722408026819,0.35
-2.658862876254181,-0.05016722408026819,0.35
-2.625418060200669,-0.05016722408026819,0.35
-2.5919732441471575,-0.05016722408026819,0.35
-2.558528428093646,-0.05016722408026819,0.35
-2.525083612040134,-0.05016722408026819,0.35
-2.491638795986622,-0.05016722408026819,0.35
-2.4581939799331103,-0.05016722408026819,0.35
-2.4247491638795986,-0.05016722408026819,0.35
-2.391304347826087,-0.05016722408026819,0.35
-2.3578595317725752,-0.05016722408026819,0.35
-2.3244147157190636,-0.05016722408026819,0.35
-2.290969899665552,-0.05016722408026819,0.35
-2.25752508361204,-0.05016722408026819,0.35
-2.2240802675585285,-0.05016722408026819,0.35
-2.190635451505017,-0.05016722408026819,0.35
-2.157190635451505,-0.05016722408026819,0.35
-2.1237458193979935,-0.05016722408026819,0.35
-2.0903010033444818,-0.05016722408026819,0.35
-2.05685618729097,-0.05016722408026819,0.35
-2.0234113712374584,-0.05016722408026819,0.35
-1.9899665551839467,-0.05016722408026819,0.35
-1.956521739130435,-0.05016722408026819,0.35
-1.9230769230769234,-0.05016722408026819,0.35
-1.8896321070234117,-0.05016722408026819,0.35
-1.8561872909699,-0.05016722408026819,0.35
-1.8227424749163883,-0.05016722408026819,0.35
-1.7892976588628766,-0.05016722408026819,0.35
-1.7558528428093645,-0.05016722408026819,0.35
-1.7224080267558528,-0.05016722408026819,0.35
-1.6889632107023411,-0.05016722408026819,0.35
-1.6555183946488294,-0.05016722408026819,0.35
-1.6220735785953178,-0.05016722408026819,0.35
-1.588628762541806,-0.05016722408026819,0.35
-1.5551839464882944,-0.05016722408026819,0.35
-1.5217391304347827,-0.05016722408026819,0.35
-1.488294314381271,-0.05016722408026819,0.35
-1.4548494983277593,-0.05016722408026819,0.35
-1.4214046822742477,-0.05016722408026819,0.35
-1.387959866220736,-0.05016722408026819,0.35
-1.3545150501672243,-0.05016722408026819,0.35
-1.3210702341137126,-0.05016722408026819,0.35
-1.287625418060201,-0.05016722408026819,0.35
-1.2541806020066892,-0.05016722408026819,0.35
-1.2207357859531776,-0.05016722408026819,0.35
-1.1872909698996659,-0.05016722408026819,0.35
-1.1538461538461542,-0.05016722408026819,0.35
-1.1204013377926425,-0.05016722408026819,0.35
-1.0869565217391308,-0.05016722408026819,0.35
-1.0535117056856187,-0.05016722408026819,0.35
-1.020066889632107,-0.05016722408026819,0.35
-0.9866220735785953,-0.05016722408026819,0.35
-0.9531772575250841,-0.05016722408026819,0.35
-0.919732441471572,-0.05016722408026819,0.35
-0.8862876254180607,-0.05016722408026819,0.35
-0.8528428093645486,-0.05016722408026819,0.35
-0.8193979933110374,-0.05016722408026819,0.35
-0.7859531772575252,-0.05016722408026819,0.35
-0.752508361204014,-0.05016722408026819,0.35
-0.7190635451505019,-0.05016722408026819,0.35
-0.6856187290969897,-0.05016722408026819,0.35
-0.6521739130434785,-0.05016722408026819,0.35
-0.6187290969899664,-0.05016722408026819,0.35
-0.5852842809364551,-0.05016722408026819,0.35
-0.551839464882943,-0.05016722408026819,0.35
-0.5183946488294318,-0.05016722408026819,0.35
-0.48494983277591963,-0.05016722408026819,0.35
-0.4515050167224084,-0.05016722408026819,0.35
-0.41806020066889626,-0.05016722408026819,0.35
-0.384615384615385,-0.05016722408026819,0.35
-0.3511705685618729,-0.05016722408026819,0.35
-0.31772575250836166,-0.05016722408026819,0.35
-0.28428093645484953,-0.05016722408026819,0.35
-0.2508361204013383,-0.05016722408026819,1.2
-0.21739130434782616,-0.05016722408026819,1.2
-0.18394648829431492,-0.05016722408026819,1.2
-0.1505016722408028,-0.05016722408026819,1.2
-0.11705685618729156,-0.05016722408026819,1.2
-0.08361204013377943,-0.05016722408026819,1.2
-0.05016722408026819,-0.05016722408026819,1.2
-0.016722408026756064,-0.05016722408026819,1.2
0.016722408026756064,-0.05016722408026819,1.2
0.0501672240802673,-0.05016722408026819,1.2
0.08361204013377943,-0.05016722408026819,1.2
0.11705685618729067,-0.05016722408026819,1.2
0.1505016722408028,-0.05016722408026819,1.2
0.18394648829431404,-0.05016722408026819,1.2
0.21739130434782616,-0.05016722408026819,1.2
0.2508361204013374,-0.05016722408026819,1.2
0.28428093645484953,-0.05016722408026819,0.35
0.31772575250836077,-0.05016722408026819,0.35
0.3511705685618729,-0.05016722408026819,0.35
0.38461538461538414,-0.05016722408026819,0.35
0.41806020066889626,-0.05016722408026819,0.35
0.4515050167224075,-0.05016722408026819,0.35
0.48494983277591963,-0.05016722408026819,0.35
0.5183946488294309,-0.05016722408026819,0.35
0.551839464882943,-0.05016722408026819,0.35
0.5852842809364542,-0.05016722408026819,0.35
0.6187290969899664,-0.05016722408026819,0.35
0.6521739130434776,-0.05016722408026819,0.35
0.6856187290969897,-0.05016722408026819,0.35
0.7190635451505019,-0.05016722408026819,0.35
0.7525083612040131,-0.05016722408026819,0.35
0.7859531772575252,-0.05016722408026819,0.35
0.8193979933110365,-0.05016722408026819,0.35
0.8528428093645486,-0.05016722408026819,0.35
0.8862876254180598,-0.05016722408026819,0.35
0.919732441471572,-0.05016722408026819,0.35
0.9531772575250832,-0.05016722408026819,0.35
0.9866220735785953,-0.05016722408026819,0.35
1.0200668896321066,-0.05016722408026819,0.35
1.0535117056856187,-0.05016722408026819,0.35
1.08695652173913,-0.05016722408026819,0.35
1.120401337792642,-0.05016722408026819,0.35
1.1538461538461533,-0.05016722408026819,0.35
1.1872909698996654,-0.05016722408026819,0.35
1.2207357859531767,-0.05016722408026819,0.35
1.2541806020066888,-0.05016722408026819,0.35
1.2876254180602,-0.05016722408026819,0.35
1.3210702341137122,-0.05016722408026819,0.35
1.3545150501672234,-0.05016722408026819,0.35
1.3879598662207355,-0.05016722408026819,0.35
1.4214046822742468,-0.05016722408026819,0.35
1.454849498327759,-0.05016722408026819,0.35
1.488294314381271,-0.05016722408026819,0.35
1.5217391304347823,-0.05016722408026819,0.35
1.5551839464882944,-0.05016722408026819,0.35
1.5886287625418056,-0.05016722408026819,0.35
1.6220735785953178,-0.05016722408026819,0.35
1.655518394648829,-0.05016722408026819,0.35
